"Variable","Titre","Formulaire (par défaut BM)","page","type","Représentation (par défaut INPUT TEXT)","Taille de champs de saisie (par défaut identique à Représentation)","valeurs autorisées / modalités","Obligatoire (par défaut OUI)","Non Modifiable (par défaut NON)","SOMME","DEPENDANCES","Abrégé (A) / Complet (C) / Les deux (AC) (AC par défaut)","initialisation  (par défaut aucune)","Nom variable n-1 dans ADRESSE08"
"B36Y",,"BDP","B","Int",,,,,,,,,,
"B37X",,"BDP","B","Int",,,,,,,,,,
"B37Y",,"BDP","B","Int",,,,,,,,,,
"B38X",,"BDP","B","Int",,,,,,"B36X+B37X",,,,
"B38Y",,"BDP","B","Int",,,,,,"B36Y+B37Y",,,,
"B39",,"BDP","B","Boolean",,,,,,,"B41",,,
"B40",,"BDP","B","Boolean",,,,,,,"B41",,,
"B41",,"BDP","B","Boolean",,,,,,,,,,
"C11S",,"BDP","C","Int",,,,,,,,,,
"C11T",,"BDP","C","Dec",,,,,,,,,,
"C11U",,"BDP","C","Int",,,,,,,,,,
"C11W",,"BDP","C","Int",,,,,,,,,,
"C11X",,"BDP","C","Dec",,,,,,,,,,
"C11Y",,"BDP","C","Int",,,,,,,,,,
"C11Z",,"BDP","C","Int",,,,,,,,,,
"C12S",,"BDP","C","Int",,,,,,,,,,
"C12T",,"BDP","C","Dec",,,,,,,,,,
"C12U",,"BDP","C","Int",,,,,,,,,,
"C12W",,"BDP","C","Int",,,,,,,,,,
"C12X",,"BDP","C","Dec",,,,,,,,,,
"C12Y",,"BDP","C","Int",,,,,,,,,,
"C12Z",,"BDP","C","Int",,,,,,,,,,
"C13S",,"BDP","C","Int",,,,,,,,,,
"C13T",,"BDP","C","Dec",,,,,,,,,,
"C13U",,"BDP","C","Int",,,,,,,,,,
"C13W",,"BDP","C","Int",,,,,,,,,,
"C13X",,"BDP","C","Dec",,,,,,,,,,
"C13Y",,"BDP","C","Int",,,,,,,,,,
"C13Z",,"BDP","C","Int",,,,,,,,,,
"C14S",,"BDP","C","Int",,,,,,,,,,
"C14T",,"BDP","C","Dec",,,,,,,,,,
"C14U",,"BDP","C","Int",,,,,,,,,,
"C14W",,"BDP","C","Int",,,,,,,,,,
"C14X",,"BDP","C","Dec",,,,,,,,,,
"C14Y",,"BDP","C","Int",,,,,,,,,,
"C14Z",,"BDP","C","Int",,,,,,,,,,
"C17S",,"BDP","C","Int",,,,,,,,,,
"C17T",,"BDP","C","Dec",,,,,,,,,,
"C17U",,"BDP","C","Int",,,,,,,,,,
"C17W",,"BDP","C","Int",,,,,,,,,,
"C17X",,"BDP","C","Dec",,,,,,,,,,
"C17Y",,"BDP","C","Int",,,,,,,,,,
"C17Z",,"BDP","C","Int",,,,,,,,,,
"C21S",,"BDP","C","Int",,,,,,,,,,
"C21T",,"BDP","C","Dec",,,,,,,,,,
"C21U",,"BDP","C","Int",,,,,,,,,,
"C21W",,"BDP","C","Int",,,,,,,,,,
"C21X",,"BDP","C","Dec",,,,,,,,,,
"C21Y",,"BDP","C","Int",,,,,,,,,,
"C21Z",,"BDP","C","Int",,,,,,,,,,
"C22S",,"BDP","C","Int",,,,,,,,,,
"C22T",,"BDP","C","Dec",,,,,,,,,,
"C22U",,"BDP","C","Int",,,,,,,,,,
"C22W",,"BDP","C","Int",,,,,,,,,,
"C22X",,"BDP","C","Dec",,,,,,,,,,
"C22Y",,"BDP","C","Int",,,,,,,,,,
"C22Z",,"BDP","C","Int",,,,,,,,,,
"C23S",,"BDP","C","Int",,,,,,,,,,
"C23T",,"BDP","C","Dec",,,,,,,,,,
"C23U",,"BDP","C","Int",,,,,,,,,,
"C23W",,"BDP","C","Int",,,,,,,,,,
"C23X",,"BDP","C","Dec",,,,,,,,,,
"C23Y",,"BDP","C","Int",,,,,,,,,,
"C23Z",,"BDP","C","Int",,,,,,,,,,
"C31S",,"BDP","C","Int",,,,,,,,,,
"C31T",,"BDP","C","Dec",,,,,,,,,,
"C31U",,"BDP","C","Int",,,,,,,,,,
"C31W",,"BDP","C","Int",,,,,,,,,,
"C31X",,"BDP","C","Dec",,,,,,,,,,
"C31Y",,"BDP","C","Int",,,,,,,,,,
"C31Z",,"BDP","C","Int",,,,,,,,,,
"C32S",,"BDP","C","Int",,,,,,,,,,
"C32T",,"BDP","C","Dec",,,,,,,,,,
"C32U",,"BDP","C","Int",,,,,,,,,,
"C32W",,"BDP","C","Int",,,,,,,,,,
"C32X",,"BDP","C","Dec",,,,,,,,,,
"C32Y",,"BDP","C","Int",,,,,,,,,,
"C32Z",,"BDP","C","Int",,,,,,,,,,
"C33S",,"BDP","C","Int",,,,,,,,,,
"C33T",,"BDP","C","Dec",,,,,,,,,,
"C33U",,"BDP","C","Int",,,,,,,,,,
"C33W",,"BDP","C","Int",,,,,,,,,,
"C33X",,"BDP","C","Dec",,,,,,,,,,
"C33Y",,"BDP","C","Int",,,,,,,,,,
"C33Z",,"BDP","C","Int",,,,,,,,,,
"C34S",,"BDP","C","Int",,,,,,,,,,
"C34T",,"BDP","C","Dec",,,,,,,,,,
"C34U",,"BDP","C","Int",,,,,,,,,,
"C34W",,"BDP","C","Int",,,,,,,,,,
"C34X",,"BDP","C","Dec",,,,,,,,,,
"C34Y",,"BDP","C","Int",,,,,,,,,,
"C34Z",,"BDP","C","Int",,,,,,,,,,
"C41S",,"BDP","C","Int",,,,,,,,,,
"C41U",,"BDP","C","Int",,,,,,,,,,
"C41W",,"BDP","C","Int",,,,,,,,,,
"C41Y",,"BDP","C","Int",,,,,,,,,,
"C41Z",,"BDP","C","Int",,,,,,,,,,
"C42S",,"BDP","C","Int",,,,,,,,,,
"C42W",,"BDP","C","Int",,,,,,,,,,
"C42Z",,"BDP","C","Int",,,,,,,,,,
"C43S",,"BDP","C","Int",,,,,,"C11S+C12S+C13S+C14S+C17S+C21S+C22S+C23S+C31S+C33S+C41S+C42S",,,,
"C43T",,"BDP","C","Dec",,,,,,"C11T+C12T+C13T+C14T+C17T+C21T+C22T+C23T+C31T+C33T",,,,
"C43U",,"BDP","C","Int",,,,,,"C11U+C12U+C13U+C14U+C17U+C21U+C22U+C23U+C31U+C33U+C41U",,,,
"C43W",,"BDP","C","Int",,,,,,"C11W+C12W+C13W+C14W+C17W+C21W+C22W+C23W+C31W+C33W+C41W+C42W",,,,
"C43X",,"BDP","C","Dec",,,,,,"C11X+C12X+C13X+C14X+C17X+C21X+C22X+C23X+C31X+C33X",,,,
"C43Y",,"BDP","C","Int",,,,,,"C11Y+C12Y+C13Y+C14Y+C17Y+C21Y+C22Y+C23Y+C31Y+C33Y+C41Y",,,,
"C43Z",,"BDP","C","Int",,,,,,"C11Z+C12Z+C13Z+C14Z+C17Z+C21Z+C22Z+C23Z+C31Z+C33Z+C41Z+C42Z",,,,
"C51Z",,"BDP","C","Int",,,,,,,,,,
"CV",,"BDP","C","EnumCV",,,,,,,,,,
"D11X",,"BDP","D","Int",,,,,,,,,,
"D11Y",,"BDP","D","Int",,,,,,,,,,
"D11Z",,"BDP","D","Int",,,,,,"D11X+D11Y",,,,
"D12X",,"BDP","D","Int",,,,,,,,,,
"D12Y",,"BDP","D","Int",,,,,,,,,,
"D12Z",,"BDP","D","Int",,,,,,"D12X+D12Y",,,,
"D13X",,"BDP","D","Int",,,,,,"D11X+D12X",,,,
"D13Y",,"BDP","D","Int",,,,,,"D11Y+D12Y",,,,
"D13Z",,"BDP","D","Int",,,,,,"D13X+D13Y",,,,
"D14X",,"BDP","D","Int",,,,,,,,,,
"D14Y",,"BDP","D","Int",,,,,,,,,,
"D14Z",,"BDP","D","Int",,,,,,"D14X+D14Y",,,,
"D15X",,"BDP","D","Int",,,,,,,,,,
"D15Y",,"BDP","D","Int",,,,,,,,,,
"D15Z",,"BDP","D","Int",,,,,,"D15X+D15Y",,,,
"D16X",,"BDP","D","Int",,,,,,"D14X+D15X",,,,
"D16Y",,"BDP","D","Int",,,,,,"D14Y+D15Y",,,,
"D16Z",,"BDP","D","Int",,,,,,"D14Z+D15Z",,,,
"D17X",,"BDP","D","Int",,,,,,,,,,
"D17Y",,"BDP","D","Int",,,,,,,,,,
"D17Z",,"BDP","D","Int",,,,,,"D17X+D17Y",,,,
"D18X",,"BDP","D","Int",,,,,,,,,,
"D18Y",,"BDP","D","Int",,,,,,,,,,
"D18Z",,"BDP","D","Int",,,,,,"D18X+D18Y",,,,
"D19X",,"BDP","D","Int",,,,,,"D17X+D18X",,,,
"D19Y",,"BDP","D","Int",,,,,,"D17Y+D18Y",,,,
"D19Z",,"BDP","D","Int",,,,,,"D17Z+D18Z",,,,
"D20X",,"BDP","D","Int",,,,,,,,,,
"D20Y",,"BDP","D","Int",,,,,,,,,,
"D20Z",,"BDP","D","Int",,,,,,"D20X+D20Y",,,,
"D21X",,"BDP","D","Int",,,,,,,,,,
"D21Y",,"BDP","D","Int",,,,,,,,,,
"D21Z",,"BDP","D","Int",,,,,,"D21X+D21Y",,,,
"D22X",,"BDP","D","Int",,,,,,"D20X+D21X",,,,
"D22Y",,"BDP","D","Int",,,,,,"D20Y+D21Y",,,,
"D22Z",,"BDP","D","Int",,,,,,"D22X+D22Y",,,,
"D23X",,"BDP","D","Int",,,,,,,,,,
"D23Y",,"BDP","D","Int",,,,,,,,,,
"D23Z",,"BDP","D","Int",,,,,,"D23X+D23Y",,,,
"D24X",,"BDP","D","Int",,,,,,,,,,
"D24Y",,"BDP","D","Int",,,,,,,,,,
"D24Z",,"BDP","D","Int",,,,,,"D24X+D24Y",,,,
"D25X",,"BDP","D","Int",,,,,,,,,,
"D25Y",,"BDP","D","Int",,,,,,,,,,
"D25Z",,"BDP","D","Int",,,,,,"D25X+D25Y",,,,
"D31",,"BDP","D","Int",,,,,,,,,,
"E11X",,"BDP","E","Int",,,,,,,,,,
"E11Y",,"BDP","E","Int",,,,,,,,,,
"E11Z",,"BDP","E","Int",,,,,,"E11X+E11Y",,,,
"E12X",,"BDP","E","Int",,,,,,,,,,
"E12Y",,"BDP","E","Int",,,,,,,,,,
"E12Z",,"BDP","E","Int",,,,,,"E12X+E12Y",,,,
"E13X",,"BDP","E","Int",,,,,,"E11X+E12X",,,,
"E13Y",,"BDP","E","Int",,,,,,"E11Y+E12Y",,,,
"E13Z",,"BDP","E","Int",,,,,,"E11Z+E12Z",,,,
"E14X",,"BDP","E","Int",,,,,,,,,,
"E14Y",,"BDP","E","Int",,,,,,,,,,
"E14Z",,"BDP","E","Int",,,,,,"E14X+E14Y",,,,
"E15X",,"BDP","E","Int",,,,,,,,,,
"E15Y",,"BDP","E","Int",,,,,,,,,,
"E15Z",,"BDP","E","Int",,,,,,"E15X+E15Y",,,,
"E16X",,"BDP","E","Int",,,,,,"E14X+E15X",,,,
"E16Y",,"BDP","E","Int",,,,,,"E14Y+E15Y",,,,
"E16Z",,"BDP","E","Int",,,,,,"E16X+E16Y",,,,
"E17X",,"BDP","E","Int",,,,,,,,,,
"E17Y",,"BDP","E","Int",,,,,,,,,,
"E17Z",,"BDP","E","Int",,,,,,"E17X+E17Y",,,,
"E18X",,"BDP","E","Int",,,,,,,,,,
"E18Y",,"BDP","E","Int",,,,,,,,,,
"E18Z",,"BDP","E","Int",,,,,,"E18X+E18Y",,,,
"E19X",,"BDP","E","Int",,,,,,"E17X+E18X",,,,
"E19Y",,"BDP","E","Int",,,,,,"E17Y+E18Y",,,,
"E19Z",,"BDP","E","Int",,,,,,"E19X+E19Y",,,,
"E20X",,"BDP","E","Int",,,,,,,,,,
"E20Y",,"BDP","E","Int",,,,,,,,,,
"E20Z",,"BDP","E","Int",,,,,,"E20X+E20Y",,,,
"E21X",,"BDP","E","Int",,,,,,,,,,
"E21Y",,"BDP","E","Int",,,,,,,,,,
"E21Z",,"BDP","E","Int",,,,,,"E21X+E21Y",,,,
"E22X",,"BDP","E","Int",,,,,,"E20X+E21X",,,,
"E22Y",,"BDP","E","Int",,,,,,"E20Y+E21Y",,,,
"E22Z",,"BDP","E","Int",,,,,,"E22X+E22Y",,,,
"E23X",,"BDP","E","Int",,,,,,,,,,
"E23Y",,"BDP","E","Int",,,,,,,,,,
"E23Z",,"BDP","E","Int",,,,,,"E23X+E23Y",,,,
"E24X",,"BDP","E","Int",,,,,,,,,,
"E24Y",,"BDP","E","Int",,,,,,,,,,
"E24Z",,"BDP","E","Int",,,,,,"E24X+E24Y",,,,
"E31X",,"BDP","E","Int",,,,,,,,,,
"E31Y",,"BDP","E","Int",,,,,,,,,,
"E31Z",,"BDP","E","Int",,,,,,"E31X+E31Y",,,,
"E32X",,"BDP","E","Int",,,,,,,,,,
"E32Y",,"BDP","E","Int",,,,,,,,,,
"E32Z",,"BDP","E","Int",,,,,,"E32X+E32Y",,,,
"E33X",,"BDP","E","Int",,,,,,"E31X+E32X",,,,
"E33Y",,"BDP","E","Int",,,,,,"E31Y+E32Y",,,,
"E33Z",,"BDP","E","Int",,,,,,"E33X+E33Y",,,,
"E34X",,"BDP","E","Int",,,,,,,,,,
"E34Y",,"BDP","E","Int",,,,,,,,,,
"E34Z",,"BDP","E","Int",,,,,,"E34X+E34Y",,,,
"E35X",,"BDP","E","Int",,,,,,,,,,
"E35Y",,"BDP","E","Int",,,,,,,,,,
"E35Z",,"BDP","E","Int",,,,,,"E35X+E35Y",,,,
"E36X",,"BDP","E","Int",,,,,,"E34X+E35X",,,,
"E36Y",,"BDP","E","Int",,,,,,"E34Y+E35Y",,,,
"E36Z",,"BDP","E","Int",,,,,,"E34Z+E35Z",,,,
"E37X",,"BDP","E","Int",,,,,,,,,,
"E37Y",,"BDP","E","Int",,,,,,,,,,
"E37Z",,"BDP","E","Int",,,,,,"E37X+E37Y",,,,
"E38X",,"BDP","E","Int",,,,,,,,,,
"E38Y",,"BDP","E","Int",,,,,,,,,,
"E38Z",,"BDP","E","Int",,,,,,"E38X+E38Y",,,,
"E39X",,"BDP","E","Int",,,,,,"E37X+E38X",,,,
"E39Y",,"BDP","E","Int",,,,,,"E37Y+E38Y",,,,
"E39Z",,"BDP","E","Int",,,,,,"E39X+E39Y",,,,
"E40X",,"BDP","E","Int",,,,,,,,,,
"E40Y",,"BDP","E","Int",,,,,,,,,,
"E40Z",,"BDP","E","Int",,,,,,"E40X+E40Y",,,,
"E41X",,"BDP","E","Int",,,,,,,,,,
"E41Y",,"BDP","E","Int",,,,,,,,,,
"E41Z",,"BDP","E","Int",,,,,,"E41X+E41Y",,,,
"E42X",,"BDP","E","Int",,,,,,"E40X+E41X",,,,
"E42Y",,"BDP","E","Int",,,,,,"E40Y+E41Y",,,,
"E42Z",,"BDP","E","Int",,,,,,"E42X+E42Y",,,,
"E43X",,"BDP","E","Int",,,,,,,,,,
"E43Y",,"BDP","E","Int",,,,,,,,,,
"E43Z",,"BDP","E","Int",,,,,,"E43X+E43Y",,,,
"E44X",,"BDP","E","Int",,,,,,,,,,
"E44Y",,"BDP","E","Int",,,,,,,,,,
"E44Z",,"BDP","E","Int",,,,,,"E44X+E44Y",,,,
"E51X",,"BDP","E","Int",,,,,,,,,,
"E51Y",,"BDP","E","Int",,,,,,,,,,
"E51Z",,"BDP","E","Int",,,,,,"E51X+E51Y",,,,
"E52X",,"BDP","E","Int",,,,,,,,,,
"E52Y",,"BDP","E","Int",,,,,,,,,,
"E52Z",,"BDP","E","Int",,,,,,"E52X+E52Y",,,,
"E53X",,"BDP","E","Int",,,,,,"E51X+E52X",,,,
"E53Y",,"BDP","E","Int",,,,,,"E51Y+E52Y",,,,
"E53Z",,"BDP","E","Int",,,,,,"E51Z+E52Z",,,,
"E54X",,"BDP","E","Int",,,,,,,,,,
"E54Y",,"BDP","E","Int",,,,,,,,,,
"E54Z",,"BDP","E","Int",,,,,,"E54X+E54Y",,,,
"E55X",,"BDP","E","Int",,,,,,,,,,
"E55Y",,"BDP","E","Int",,,,,,,,,,
"E55Z",,"BDP","E","Int",,,,,,"E55X+E55Y",,,,
"E56X",,"BDP","E","Int",,,,,,"E54X+E55X",,,,
"E56Y",,"BDP","E","Int",,,,,,"E54Y+E55Y",,,,
"E56Z",,"BDP","E","Int",,,,,,"E54Z+E55Z",,,,
"E57X",,"BDP","E","Int",,,,,,,,,,
"E57Y",,"BDP","E","Int",,,,,,,,,,
"E57Z",,"BDP","E","Int",,,,,,"E57X+E57Y",,,,
"E58X",,"BDP","E","Int",,,,,,,,,,
"E58Y",,"BDP","E","Int",,,,,,,,,,
"E58Z",,"BDP","E","Int",,,,,,"E58X+E58Y",,,,
"E59X",,"BDP","E","Int",,,,,,"E57X+E58X",,,,
"E59Y",,"BDP","E","Int",,,,,,"E57Y+E58Y",,,,
"E59Z",,"BDP","E","Int",,,,,,"E59X+E59Y",,,,
"E60X",,"BDP","E","Int",,,,,,,,,,
"E60Y",,"BDP","E","Int",,,,,,,,,,
"E60Z",,"BDP","E","Int",,,,,,"E60X+E60Y",,,,
"E61X",,"BDP","E","Int",,,,,,,,,,
"E61Y",,"BDP","E","Int",,,,,,,,,,
"E61Z",,"BDP","E","Int",,,,,,"E61X+E61Y",,,,
"E62X",,"BDP","E","Int",,,,,,"E60X+E61X",,,,
"E62Y",,"BDP","E","Int",,,,,,"E60Y+E61Y",,,,
"E62Z",,"BDP","E","Int",,,,,,"E62X+E62Y",,,,
"E63X",,"BDP","E","Int",,,,,,,,,,
"E63Y",,"BDP","E","Int",,,,,,,,,,
"E63Z",,"BDP","E","Int",,,,,,"E63X+E63Y",,,,
"E64X",,"BDP","E","Int",,,,,,,,,,
"E64Y",,"BDP","E","Int",,,,,,,,,,
"E64Z",,"BDP","E","Int",,,,,,"E64X+E64Y",,,,
"E71X",,"BDP","E","Int",,,,,,,,,,
"E71Y",,"BDP","E","Int",,,,,,,,,,
"E71Z",,"BDP","E","Int",,,,,,"E71X+E71Y",,,,
"E72X",,"BDP","E","Int",,,,,,,,,,
"E72Y",,"BDP","E","Int",,,,,,,,,,
"E72Z",,"BDP","E","Int",,,,,,"E72X+E72Y",,,,
"E73X",,"BDP","E","Int",,,,,,,,,,
"E73Y",,"BDP","E","Int",,,,,,,,,,
"E73Z",,"BDP","E","Int",,,,,,"E73X+E73Y",,,,
"E81X",,"BDP","E","Int",,,,,,,,,,
"E81Y",,"BDP","E","Int",,,,,,,,,,
"E81Z",,"BDP","E","Int",,,,,,"E81X+E81Y",,,,
"E82X",,"BDP","E","Int",,,,,,,,,,
"E82Y",,"BDP","E","Int",,,,,,,,,,
"E82Z",,"BDP","E","Int",,,,,,"E82X+E82Y",,,,
"E83X",,"BDP","E","Int",,,,,,,,,,
"E83Y",,"BDP","E","Int",,,,,,,,,,
"E83Z",,"BDP","E","Int",,,,,,"E83X+E83Y",,,,
"E84X",,"BDP","E","Int",,,,,,,,,,
"E84Y",,"BDP","E","Int",,,,,,,,,,
"E84Z",,"BDP","E","Int",,,,,,"E84X+E84Y",,,,
"E85X",,"BDP","E","Int",,,,,,"E83X+E84X",,,,
"E85Y",,"BDP","E","Int",,,,,,"E83Y+E84Y",,,,
"E85Z",,"BDP","E","Int",,,,,,"E85X+E85Y",,,,
"E86X",,"BDP","E","Int",,,,,,,,,,
"E86Y",,"BDP","E","Int",,,,,,,,,,
"E86Z",,"BDP","E","Int",,,,,,"E86X+E86Y",,,,
"E87X",,"BDP","E","Int",,,,,,,,,,
"E87Y",,"BDP","E","Int",,,,,,,,,,
"E87Z",,"BDP","E","Int",,,,,,"E87X+E87Y",,,,
"E88X",,"BDP","E","Int",,,,,,"E86X+E87X",,,,
"E88Y",,"BDP","E","Int",,,,,,"E86Y+E87Y",,,,
"E88Z",,"BDP","E","Int",,,,,,"E86Z+E87Z",,,,
"E89X",,"BDP","E","Int",,,,,,,,,,
"E89Y",,"BDP","E","Int",,,,,,,,,,
"E89Z",,"BDP","E","Int",,,,,,"E89X+E89Y",,,,
"E90X",,"BDP","E","Int",,,,,,,,,,
"E90Y",,"BDP","E","Int",,,,,,,,,,
"E90Z",,"BDP","E","Int",,,,,,"E90X+E90Y",,,,
"E91X",,"BDP","E","Int",,,,,,"E89X+E90X",,,,
"E91Y",,"BDP","E","Int",,,,,,"E89Y+E90Y",,,,
"E91Z",,"BDP","E","Int",,,,,,"E89Z+E90Z",,,,
"E92X",,"BDP","E","Int",,,,,,,,,,
"E92Y",,"BDP","E","Int",,,,,,,,,,
"E92Z",,"BDP","E","Int",,,,,,"E92X+E92Y",,,,
"E93X",,"BDP","E","Int",,,,,,,,,,
"E93Y",,"BDP","E","Int",,,,,,,,,,
"E93Z",,"BDP","E","Int",,,,,,"E93X+E93Y",,,,
"E94X",,"BDP","E","Int",,,,,,"E92X+E93X",,,,
"E94Y",,"BDP","E","Int",,,,,,"E92Y+E93Y",,,,
"E94Z",,"BDP","E","Int",,,,,,"E92Z+E93Z",,,,
"E95X",,"BDP","E","Int",,,,,,,,,,
"E95Y",,"BDP","E","Int",,,,,,,,,,
"E95Z",,"BDP","E","Int",,,,,,"E95X+E95Y",,,,
"E96X",,"BDP","E","Int",,,,,,,,,,
"E96Y",,"BDP","E","Int",,,,,,,,,,
"E96Z",,"BDP","E","Int",,,,,,"E96X+E96Y",,,,
"E97X",,"BDP","E","Int",,,,,,,,,,
"E97Y",,"BDP","E","Int",,,,,,,,,,
"E97Z",,"BDP","E","Int",,,,,,"E97X+E97Y",,,,
"E98X",,"BDP","E","Int",,,,,,"E85X+E88X+E91X+E94X+E95X+E96X+E97X",,,,
"E98Y",,"BDP","E","Int",,,,,,"E85Y+E88Y+E91Y+E94Y+E95Y+E96Y+E97Y",,,,
"E98Z",,"BDP","E","Int",,,,,,"E98X+E98Y",,,,
"E99X",,"BDP","E","Int",,,,,,,,,,
"E99Y",,"BDP","E","Int",,,,,,,,,,
"E99Z",,"BDP","E","Int",,,,,,"E99X+E99Y",,,,
"F11W",,"BDP","F","Int",,,,,,,,,,
"F11X",,"BDP","F","Int",,,,,,,,,,
"F11Y",,"BDP","F","Int",,,,,,,,,,
"F12W",,"BDP","F","Int",,,,,,,,,,
"F12X",,"BDP","F","Int",,,,,,,,,,
"F12Y",,"BDP","F","Int",,,,,,,,,,
"F13W",,"BDP","F","Int",,,,,,,,,,
"F13X",,"BDP","F","Int",,,,,,,,,,
"F13Y",,"BDP","F","Int",,,,,,,,,,
"F14W",,"BDP","F","Int",,,,,,,,,,
"F14X",,"BDP","F","Int",,,,,,,,,,
"F14Y",,"BDP","F","Int",,,,,,,,,,
"F15W",,"BDP","F","Int",,,,,,,,,,
"F15X",,"BDP","F","Int",,,,,,,,,,
"F15Y",,"BDP","F","Int",,,,,,,,,,
"F16W",,"BDP","F","Int",,,,,,"F11W+F12W+F13W+F14W+F15W",,,,
"F16X",,"BDP","F","Int",,,,,,"F11X+F12X+F13X+F14X+F15X",,,,
"F16Y",,"BDP","F","Int",,,,,,"F11Y+F12Y+F13Y+F14Y+F15Y",,,,
"F17W",,"BDP","F","Int",,,,,,,,,,
"F17X",,"BDP","F","Int",,,,,,,,,,
"F17Y",,"BDP","F","Int",,,,,,,,,,
"F18W",,"BDP","F","Int",,,,,,"F16W+F17W",,,,
"F18X",,"BDP","F","Int",,,,,,"F16X+F17X",,,,
"F18Y",,"BDP","F","Int",,,,,,"F16Y+F17Y",,,,
"F19X",,"BDP","F","Int",,,,,,,,,,
"F19Y",,"BDP","F","Int",,,,,,,,,,
"F20X",,"BDP","F","Int",,,,,,,,,,
"F20Y",,"BDP","F","Int",,,,,,,,,,
"F21X",,"BDP","F","Int",,,,,,,,,,
"F21Y",,"BDP","F","Int",,,,,,,,,,
"F31Y",,"BDP","F","Int",,,,,,,,,,
"F31Z",,"BDP","F","Int",,,,,,,,,,
"F32Y",,"BDP","F","Int",,,,,,,,,,
"F32Z",,"BDP","F","Int",,,,,,,,,,
"F33Y",,"BDP","F","Int",,,,,,"F31Y+F32Y",,,,
"F33Z",,"BDP","F","Int",,,,,,"F31Z+F32Z",,,,
"F34Y",,"BDP","F","Int",,,,,,,,,,
"F34Z",,"BDP","F","Int",,,,,,,,,,
"F35Y",,"BDP","F","Int",,,,,,,,,,
"F35Z",,"BDP","F","Int",,,,,,,,,,
"F36Y",,"BDP","F","Int",,,,,,,,,,
"F36Z",,"BDP","F","Int",,,,,,,,,,
"F37Y",,"BDP","F","Int",,,,,,,,,,
"F37Z",,"BDP","F","Int",,,,,,,,,,
"F38Y",,"BDP","F","Int",,,,,,"F33Y+F34Y+F35Y+F36Y+F37Y",,,,
